pipe_number,cost_GBP,execution_time_sec
93211,42600.498,296.979
93306,13018.89606,296.979
93374,172328.019,296.979
93375,47832.09642,296.979
93418,8331.083258,296.979
93445,21056.79072,296.979
93528,12290.04403,296.979
93540,32545.96012,296.979
93545,7990.122325,296.979
93570,81149.60896,296.979
93645,62091.17435,296.979
93680,14010.71992,296.979
93860,82551.27809,296.979
94081,19819.97742,296.979
94166,50226.40464,296.979
94423,29806.20208,296.979
94502,25043.79575,296.979
94526,12834.09635,296.979
94769,138584.1972,296.979
94820,154965.4935,296.979
94828,14612.52782,296.979
94929,17024.69527,296.979
95127,34925.28165,296.979
95129,309880.5962,296.979
95196,50338.56173,296.979
95245,9645.221191,296.979
95282,28218.78856,296.979
95336,11703.31433,296.979
95346,45491.31637,296.979
95396,33159.75175,296.979
95441,7254.899507,296.979
95530,3644.7182,296.979
95682,26231.40919,296.979
95719,20315.22628,296.979
95781,70972.55903,296.979
96141,22786.2641,296.979
96412,18206.22315,296.979
96489,33718.02723,296.979
96835,19997.95562,296.979
96879,116824.1545,296.979
96957,10166.86302,296.979
97021,10385.21503,296.979
97195,7812.354031,296.979
97212,102226.1181,296.979
97452,25709.30691,296.979
97588,123168.2446,296.979
97634,17780.84819,296.979
97767,16397.69865,296.979
97936,21049.46924,296.979
97950,45358.47669,296.979
97960,21257.75466,296.979
97990,5020.450183,296.979
98225,84479.59148,296.979
98239,58382.5291,296.979
98313,3684.571921,296.979
98357,15869.72189,296.979
98515,1373.447304,296.979
98584,68717.89861,296.979
98614,56690.1118,296.979
98698,13641.23638,296.979
98703,42670.54561,296.979
98749,180607.6569,296.979
98763,14500.43925,296.979
98774,12859.86453,296.979
98824,40082.57036,296.979
98936,25071.47073,296.979
99044,14505.07131,296.979
99177,17445.55325,296.979
99192,42405.385,296.979
99211,22355.58124,296.979
99276,8038.409777,296.979
99352,27611.70711,296.979
99452,10041.80951,296.979
99679,30867.60336,296.979
99720,85295.83314,296.979
99737,113656.576,296.979
99970,48673.77383,296.979
